date,k,t,sig,dsig,s,ds
2006-06-14,0.5,0.5,0.1859837438905953,-0.11996986518356789,1230.04,0.021012759287053484
2006-06-14,0.5,1.0,0.17863959189544515,-0.10176361157040392,1230.04,0.021012759287053484
2006-06-14,1.0,0.0833333333,0.1907294662940724,-0.1693458038141029,1230.04,0.021012759287053484
2006-06-14,1.0,0.1666666667,0.17623839597459376,-0.19422199100711013,1230.04,0.021012759287053484
2006-06-14,1.0,0.25,0.17348979740558423,-0.1629517258852744,1230.04,0.021012759287053484
2006-06-14,1.0,0.5,0.16960893432138005,-0.13139471285448967,1230.04,0.021012759287053484
2006-06-14,1.0,1.0,0.16487399531991231,-0.10055818947977335,1230.04,0.021012759287053484
2006-06-14,1.5,0.0833333333,0.1831663393639833,-0.13775915553779616,1230.04,0.021012759287053484
2006-06-14,1.5,0.1666666667,0.15943694528948332,-0.19448041495150448,1230.04,0.021012759287053484
2006-06-14,1.5,0.25,0.15833917233318903,-0.1321827676529972,1230.04,0.021012759287053484
2006-06-14,1.5,0.5,0.15359560579935316,-0.13745125447243733,1230.04,0.021012759287053484
2006-06-14,1.5,1.0,0.150995948224371,-0.10040209013780843,1230.04,0.021012759287053484
2006-06-14,2.0,0.0833333333,0.18629020228134996,-0.10839419120580729,1230.04,0.021012759287053484
2006-06-14,2.0,0.1666666667,0.14823801550720397,-0.16930597301441486,1230.04,0.021012759287053484
2006-06-14,2.0,0.25,0.14957089173750243,-0.08702608141854573,1230.04,0.021012759287053484
2006-06-14,2.0,0.5,0.13825485303974214,-0.13161271233021754,1230.04,0.021012759287053484
2006-06-14,2.0,1.0,0.1377956445857868,-0.10460111522635107,1230.04,0.021012759287053484
2006-06-15,-2.0,0.0833333333,0.4112652245260335,0.07537383224378302,1256.16,-0.0036846554428544565
2006-06-15,-2.0,0.1666666667,0.33035309681387515,0.04688677927240836,1256.16,-0.0036846554428544565
2006-06-15,-2.0,0.25,0.28786069230760647,0.03446159348201294,1256.16,-0.0036846554428544565
2006-06-15,-2.0,0.5,0.2590880436980947,-0.01921223444310538,1256.16,-0.0036846554428544565
2006-06-15,-2.0,1.0,0.2185831565152245,0.013025786609004442,1256.16,-0.0036846554428544565
2006-06-15,-1.5,0.0833333333,0.35991394067167154,0.07765762879887161,1256.16,-0.0036846554428544565
2006-06-15,-1.5,0.1666666667,0.2951535817303588,0.04663833395788286,1256.16,-0.0036846554428544565
2006-06-15,-1.5,0.25,0.26103575777807225,0.03286805744632182,1256.16,-0.0036846554428544565
2006-06-15,-1.5,0.5,0.2402577632811249,-0.016270356872338132,1256.16,-0.0036846554428544565
2006-06-15,-1.5,1.0,0.20809045787675562,0.013788871564503369,1256.16,-0.0036846554428544565
2006-06-15,-1.0,0.0833333333,0.3057294281577638,0.07799078967947382,1256.16,-0.0036846554428544565
2006-06-15,-1.0,0.1666666667,0.25878989220280435,0.045845404208378904,1256.16,-0.0036846554428544565
2006-06-15,-1.0,0.25,0.23363264450986532,0.030800519299896578,1256.16,-0.0036846554428544565
2006-06-15,-1.0,0.5,0.2206241700059045,-0.012335394095179586,1256.16,-0.0036846554428544565
2006-06-15,-1.0,1.0,0.19684442299980748,0.014012942352974678,1256.16,-0.0036846554428544565
2006-06-15,-0.5,0.0833333333,0.2532839958797817,0.07488535414860831,1256.16,-0.0036846554428544565
2006-06-15,-0.5,0.1666666667,0.22376658650960518,0.04503169708755306,1256.16,-0.0036846554428544565
2006-06-15,-0.5,0.25,0.20725514217117302,0.029110002196651052,1256.16,-0.0036846554428544565
2006-06-15,-0.5,0.5,0.20109536209197662,-0.007003843800015064,1256.16,-0.0036846554428544565
2006-06-15,-0.5,1.0,0.18519069812789166,0.013755147769653808,1256.16,-0.0036846554428544565
2006-06-15,0.0,0.0833333333,0.20841956572825898,0.06681181304222084,1256.16,-0.0036846554428544565
2006-06-15,0.0,0.1666666667,0.19233373169509954,0.04482430440088514,1256.16,-0.0036846554428544565
2006-06-15,0.0,0.25,0.1832750907312121,0.028123719286912152,1256.16,-0.0036846554428544565
2006-06-15,0.0,0.5,0.1824222684950327,-0.0003624386820930692,1256.16,-0.0036846554428544565
2006-06-15,0.0,1.0,0.17335129851333742,0.012972751399148663,1256.16,-0.0036846554428544565
2006-06-15,0.5,0.0833333333,0.1766973886486358,0.053779654247889,1256.16,-0.0036846554428544565
2006-06-15,0.5,0.1666666667,0.16585013241184832,0.045074800317367325,1256.16,-0.0036846554428544565
2006-06-15,0.5,0.25,0.1628332189611041,0.02542508024677481,1256.16,-0.0036846554428544565
